X1,X2,class
0.4902235060008624,0.06086661731630183,1.0
0.6480780947680765,0.20060914232915372,0.0
0.41895683169053943,0.3883245478683276,0.0
0.7776632779108095,0.7788934113287634,0.0
0.8500086973190093,0.7470188941205042,0.0
0.5317841368521364,0.9412943735650436,0.0
0.46721322496000994,0.019410975181933576,0.0
0.053730435521525344,0.03463044832837903,1.0
0.5983911311392937,0.9664704918589835,0.0
0.33044266766707386,0.760747994947624,1.0
0.30109229307756746,0.19840980568932653,1.0
0.2932806886722449,0.3730191967847324,1.0
0.8638253814608347,0.19192205393459727,0.0
0.8364278287038592,0.31258922156287283,1.0
0.7341620512913516,0.2763547958363901,1.0
0.7525546907623001,0.854726066875784,0.0
0.6773083304342367,0.8670779423943611,0.0
0.12916532494363908,0.059715191461339856,0.0
0.5973909945124846,0.4117330322698727,0.0
0.49721440817946405,0.198069861372684,0.0
0.46782929995647093,0.06857267234897158,0.0
0.3057893536837687,0.23173102296821824,1.0
0.6466972197112881,0.7763007588837058,0.0
0.7825386039792993,0.5724738702055581,0.0
0.7978565295245424,0.9701869997527037,0.0
0.2215781503519184,0.4001324902066764,1.0
0.028098104380486655,0.5759625081524593,1.0
0.11992388077513061,0.4003550435138913,1.0
0.5351386818471057,0.3994098956279676,0.0
0.6564477716400121,0.1575664304805079,0.0
0.4878239078032539,0.021052203247053924,0.0
0.3031751555691726,0.46271751957080554,1.0
0.7595754511403666,0.24758770371637717,1.0
0.10774836146039368,0.03862933964622528,1.0
0.14742963223666994,0.428451614518478,1.0
0.8993793165995313,0.37148270572379294,0.0
0.8946411098523729,0.5401446431147697,0.0
0.7599866188831824,0.02036913358814596,0.0
0.4794351251893335,0.11272076273812737,1.0
0.17890335269528457,0.5000806432522105,1.0
0.5860085463517267,0.6344467026459224,0.0
0.5934969395700563,0.3420342652482409,0.0
0.1092536962883971,0.9074485943836037,1.0
0.9756197106352834,0.2111652208237762,0.0
0.15291514663844474,0.9986706540725278,1.0
0.928695056003863,0.3330266671595231,0.0
0.34879024144066495,0.2296948436694617,1.0
0.45699475780611076,0.08918484952527483,1.0
0.28266754194482635,0.0693241991858875,0.0
0.5576278977512265,0.996805278521537,1.0
0.5125164269948823,0.11422039557506947,0.0
0.415198822998991,0.6330781034091697,0.0
0.18471935436498865,0.5847945774697961,1.0
0.20450545595474845,0.6846153883458439,1.0
0.26281139095730566,0.505298979710071,1.0
0.6127827717930172,0.27081058269753033,1.0
0.7010008409550904,0.6823885551871709,1.0
0.9149353980455187,0.8258149897244511,0.0
0.6418114278147886,0.9273627763814418,0.0
0.35311823228955685,0.8725485605411009,1.0
0.955440674496906,0.13573771071786522,1.0
0.3831190621769184,0.7266593817749912,1.0
0.9430471139123808,0.8004397409437959,0.0
0.7459517807102095,0.0745400281467542,0.0
0.8650985855402226,0.79604960280518,0.0
0.548956589031204,0.20611018382819657,0.0
0.5495700607296089,0.49907532384499764,0.0
0.5544803837285498,0.39025579558222157,0.0
0.7685574435135866,0.8685105333914841,0.0
0.25987612744665867,0.9090766594550728,1.0
0.9928606422716653,0.19145806536285415,0.0
0.5848712792619261,0.11397338869060147,0.0
0.27476582590338405,0.49341179618569675,1.0
0.3534809397977554,0.6653315691676116,1.0
0.7463876205121541,0.38725963555161846,0.0
0.6987906896006497,0.9304229731528911,0.0
0.37573857479828277,0.8155912519837414,1.0
0.6931991038590335,0.3886504921974073,0.0
0.8478810059604149,0.20052641865286835,0.0
0.19877626034757578,0.7236779325513741,1.0
0.13946238604313999,0.7670461112067325,1.0
0.44092490053312505,0.8377401285257948,0.0
0.26589481054863773,0.8983835688441665,1.0
0.735267156470282,0.5761600750866983,0.0
0.15243075819789298,0.5001129286686243,1.0
0.1656666955235856,0.2812275086341153,1.0
0.524554874578529,0.059363296476906635,1.0
0.8679961474064131,0.32459446039428597,1.0
0.7273760158094313,0.6736809823493114,1.0
0.30481855975221195,0.6755144849885679,1.0
0.253506288809474,0.5262576061912049,1.0
0.28405115268071335,0.3486604759683729,1.0
0.434007049478199,0.5670095105269735,0.0
0.2030314175571184,0.30034318636259993,1.0
0.21463526578361314,0.5062131483623654,1.0
0.21061904268611853,0.3880394884280455,1.0
0.3469211617230946,0.12814594771997256,1.0
0.8641608160455522,0.9231052259649616,0.0
0.9215407771425698,0.17738031025020462,0.0
0.8083622766325066,0.4976236554555179,0.0
0.10331236418927381,0.16718768355487224,0.0
0.11458189936644125,0.3267585783521204,1.0
0.81826413005526,0.22915444106455019,1.0
0.6720975384923179,0.8946088128602618,0.0
0.834074735710573,0.31972820044707484,1.0
0.13211961006278616,0.33872427905397884,1.0
0.18690498153684554,0.7654841628677702,1.0
0.9706428422955317,0.27300161284415847,1.0
0.12946166273874615,0.6655848968041251,1.0
0.38554144332136486,0.6285068454452469,1.0
0.21333291538850385,0.951108294721414,1.0
0.41250220088248635,0.027921253462407813,0.0
0.020732147712366644,0.7024275300326608,1.0
0.05628412531910021,0.23248795751398943,1.0
0.7184411796133984,0.07150616736848758,0.0
0.11516233093434391,0.2527819390938433,1.0
0.5068487795571598,0.14137168751796458,0.0
0.39341021337499515,0.6161300160822087,1.0
0.08315094722623595,0.4968108016002494,1.0
0.09590619493522146,0.4388058885934779,1.0
0.08125239116575822,0.9203033456384451,1.0
0.9538340288152397,0.7589725198253682,0.0
0.3132743773218425,0.2469370721617099,1.0
0.692565848132071,0.4993034650831186,0.0
0.14063404320996142,0.9642180069349753,1.0
0.34260750090213543,0.6450475989413278,1.0
0.8044432915461917,0.687510269926485,1.0
0.7567424524284703,0.30961393046138685,1.0
0.9261499730952069,0.8570786034849162,0.0
0.05841987769709722,0.8508814541618879,1.0
0.6406622315098929,0.0246543784726998,0.0
0.7282836558926383,0.9255950876109154,0.0
0.16828446503452865,0.4652204603701804,1.0
0.6703449895044008,0.9914179188388974,1.0
0.7022374008601516,0.8240964792464542,0.0
0.9352343355401626,0.21020331605895792,0.0
0.7404776536810445,0.6680283416996898,1.0
0.46072842577732875,0.24524815179665127,1.0
0.3598888933974135,0.350530176911259,1.0
0.03788535860307274,0.5375909399807126,1.0
0.8600250491768165,0.8646426537626642,0.0
0.33944350505673504,0.3135346886722331,1.0
0.6664328911729985,0.5472289814571464,0.0
0.5820578500707847,0.15145829838694058,0.0
0.6622695543449783,0.9329864253235305,0.0
0.2566614236150958,0.8128661135227307,1.0
0.3453697357286437,0.36736684519513596,1.0
0.7072007058364019,0.15537612708710025,0.0
0.2990981976422218,0.02330081490823588,1.0
0.4650572651250833,0.4657359816696417,0.0
0.0827773368241248,0.888940237329308,1.0
0.31709775029566944,0.3778557506670721,1.0
0.4759449476702663,0.7366225276431727,0.0
0.4079622806792458,0.7446185646880751,1.0
0.08580497222366978,0.5432731593417175,1.0
0.9102002287202259,0.5858083435931922,0.0
0.41051603343504073,0.15636312323805124,1.0
0.28295544798214967,0.9648953891353215,1.0
0.6173701472369894,0.11102386397520825,0.0
0.7868035707386697,0.6405334771177695,0.0
0.6778106360083734,0.8227024827464127,0.0
0.6655494710452452,0.018651024711386244,0.0
0.28001388630364776,0.1823998345485679,1.0
0.6889242788626941,0.7627218333940909,0.0
0.2703489597270925,0.6208657829867087,1.0
0.11359043577792194,0.030139310486385185,1.0
0.6606697991380485,0.32382193187808195,1.0
0.3550228044852115,0.7534824195969008,1.0
0.5955189635032637,0.15217762503004018,0.0
0.7861669945363643,0.693273410118524,1.0
0.26713366506559566,0.8387150516751619,0.0
0.4934136018243679,0.16618203939308163,0.0
0.8545171408999434,0.6612851670527413,1.0
0.8401673809787573,0.613690178428043,0.0
0.7060510378162429,0.9396496923932351,0.0
0.5025644424680034,0.6932670371446014,1.0
0.5954027771984706,0.31631650506089615,1.0
0.04645092499835879,0.843317586795042,1.0
0.4455213203825581,0.004427228736604172,1.0
0.8386807636231811,0.024824442870656216,0.0
0.25603500539905677,0.4761868705912661,1.0
0.4941497518885287,0.744724426743066,0.0
0.8737555774481848,0.7304621934056318,0.0
0.6019338075837456,0.12956802813893908,0.0
0.49487688748464675,0.312327425379893,1.0
0.6590952720760412,0.11910421670614613,0.0
0.5952698886846656,0.0348918747685909,1.0
0.6543971760582933,0.028517043146087384,0.0
0.6029042988898919,0.6091412299225113,0.0
0.23578066046010626,0.7901164267834537,1.0
0.6905436902392195,0.779523321669987,0.0
0.3585337034887426,0.7739570388073471,1.0
0.46564337028304814,0.16281236837125812,1.0
0.6390705261933854,0.0511417975691969,1.0
0.7222219219409833,0.3103611639663084,1.0
0.7804222207297261,0.7626237976386874,0.0
0.7971501052123235,0.37320826313672284,0.0
0.32761048635840184,0.5224374404668641,1.0
0.5649396916735239,0.04486070865397407,1.0
0.8048576389228453,0.7499071466428785,0.0
0.36244847334712393,0.6896656998890316,1.0
0.8738749660032886,0.03031967783610867,0.0
0.1289729148581259,0.6393590414387451,1.0
0.8470634784649372,0.5428865694792359,0.0
0.2725576941818123,0.22509421669393204,1.0
0.5681236343502251,0.6506534000010477,0.0
0.18574094640233718,0.043871815918688495,0.0
0.9814204662376396,0.6988495713666065,0.0
0.1473163415963793,0.47901244251228003,1.0
0.8173625332459166,0.37932279958059467,0.0
0.7098490613489032,0.9677912568800707,0.0
0.43407372353956386,0.5214949059756602,0.0
0.016255531666449774,0.7499774167830482,1.0
0.5656606606862514,0.4397702743542071,0.0
0.4690284875378328,0.5380012035926817,0.0
0.31714671141588346,0.25804250212778,1.0
0.20987317195580824,0.6801708610567447,1.0
0.16769399255814077,0.2635866187823731,1.0
0.3239465678873059,0.11427681873690798,1.0
0.8842802291267833,0.16610646499043147,0.0
0.7284458131313731,0.70160711654778,0.0
0.031583075636283375,0.5255228839484815,1.0
0.32158674041455093,0.12793123423903208,1.0
0.6134783553415454,0.823941696858212,0.0
0.11825986156213175,0.7705322846571829,1.0
0.2900564781999567,0.3579523872526873,1.0
0.8999733707011782,0.13709334718599497,1.0
0.9179024759692023,0.5748256784565806,0.0
0.8734189826818217,0.6871990004505721,1.0
0.14531704539228274,0.09905038295894475,0.0
0.4244275260430631,0.09397104354333419,1.0
0.9866061141623212,0.9885080814046106,0.0
0.7145474316432215,0.4936346294375301,0.0
0.013465073012419171,0.7500485743574388,1.0
0.31396596382648656,0.20492728155876716,1.0
0.7242363135471127,0.3502375938367114,0.0
0.5186858261557625,0.7580049483127049,0.0
0.48199387571806007,0.8727088617913655,0.0
0.29387783823806535,0.26300808264446385,1.0
0.08527916865304519,0.03728508959836252,1.0
0.2950480851829771,0.12715569418759276,1.0
0.9539773608327483,0.6732896434398805,1.0
0.035689095906168866,0.9655171003572086,1.0
0.6254260031195642,0.611843007691644,0.0
0.2894641893494576,0.37118430927387425,1.0
0.8080094718865607,0.5116436845339192,0.0
0.16989909180498852,0.02995617792667149,1.0
0.4733028960996333,0.9523017940065026,0.0
0.5924091511565708,0.12922352039935014,0.0
0.9858260044028583,0.23794999184115628,1.0
0.0813070279766196,0.38627920530732107,1.0
0.39920504405055934,0.9746652731276192,1.0
0.4543434515885999,0.23471625965699283,1.0
0.6787467847017308,0.8434634113207666,0.0
0.4529763757760602,0.6893823136569973,1.0
0.17868096213533202,0.3459695375449845,1.0
0.44180173230381947,0.9565572444446271,0.0
0.12988796476218545,0.5856963354579682,1.0
0.6883254616238271,0.16256312783980664,1.0
0.3632169526230675,0.7515648096735359,1.0
0.9811033117264275,0.01564361104242229,0.0
0.6086149242709264,0.5576216389364195,0.0
0.9772815744915757,0.8373336632443733,0.0
0.4780758705774709,0.2116310077590814,1.0
0.3081986827282436,0.4102653372025369,1.0
0.13154922782027723,0.4804921294309624,1.0
0.5152188286582732,0.5549089952320881,0.0
0.37725096192188523,0.041758260280267634,1.0
0.23838715274240818,0.699771357442539,1.0
0.16932015886325869,0.6617385007560079,1.0
0.7638461366475612,0.22009099246996622,0.0
0.5814226761413116,0.9665798881972415,0.0
0.9536391925041388,0.5056872042565702,0.0
0.0006278400300723241,0.9357835878766543,1.0
0.480317433224678,0.5553559089542816,0.0
0.7279009123383747,0.5786684126731138,0.0
0.10371453648948525,0.5735244600002202,1.0
0.5954904492723189,0.6329229350549137,0.0
0.9623141408191656,0.8550638379381859,0.0
0.21955292195465037,0.04075662532312074,1.0
0.6032976049646632,0.7564340291353001,0.0
0.265629885874315,0.4767260207711903,1.0
0.8939229084871511,0.01912346583254687,0.0
0.09536737398684125,0.732340542352169,1.0
0.05383282609975493,0.8021181665473525,1.0
0.7591757085091004,0.3561616787288968,0.0
0.5379369740573419,0.2749906549237504,1.0
0.42335242827447206,0.6604395442091702,1.0
0.7513395357488929,0.13290224653016003,0.0
0.07935462051642839,0.45619699825832516,1.0
0.16173010999895632,0.5940466853958796,1.0
0.48834449229995525,0.8443464686322788,0.0
0.9005737788042606,0.32017604540964517,1.0
0.7248932019401492,0.6816297008527008,1.0
0.8056227536060588,0.8854804855625442,0.0
0.19466309928667802,0.6974858785611275,1.0
0.8543379639680466,0.3286011241490834,0.0
0.4359732227203428,0.846686644608392,0.0
0.6497208519720497,0.13642048161576636,0.0
0.41191068510336293,0.5653572884419381,0.0
0.7751805489392347,0.08339012117855593,0.0
0.01955449903257611,0.5453168017944269,1.0
0.15470734549358278,0.6840397123113886,1.0
0.7340694064911569,0.7737433916557438,0.0
0.18038804015170573,0.42363175519101803,1.0
0.030289297042055074,0.43831183250503336,1.0
0.4551411352350384,0.8822857424113765,0.0
0.9028177701418255,0.8979898029274687,0.0
0.6646256946580779,0.7031792033738441,0.0
0.6401298401396684,0.3503995155571821,0.0
0.04486723225915423,0.4623651362624789,1.0
0.5746921593725488,0.8405715314448807,0.0
0.5535349839895717,0.9368816466851734,0.0
0.5273274355861275,0.2756236065409702,1.0
0.3569838943453739,0.5860817131815027,1.0
0.030375630882496063,0.3476007999640376,1.0
0.7141450985555525,0.9399896665601821,0.0
0.8255214808496862,0.8875150759433496,0.0
0.9650831943833263,0.4453117029660232,0.0
0.4918386926400762,0.37783727481921847,0.0
0.7878299748686084,0.5995159274242432,0.0
0.9059264721752757,0.7466880343172844,0.0
0.7169763667811527,0.0987052958188045,0.0
0.7655280630046852,0.09070579979965676,0.0
0.0905796502517624,0.7583634270820006,1.0
0.2163387788663953,0.07104558841286845,0.0
0.5015236963506066,0.6529306962815153,0.0
0.17147853142456992,0.3333211647843406,1.0
0.25798299666985924,0.3666604632138629,1.0
0.5950236382978312,0.8438361136929396,0.0
0.8865428007711339,0.11502754475478116,1.0
0.32152680302701797,0.18878671819847792,1.0
0.6912947212726296,0.2506339104076647,1.0
0.5152426174865365,0.9196142951323879,0.0
0.12407871494259581,0.2553722972313994,1.0
0.16096824767862317,0.9495490827677462,1.0
0.510550994873923,0.49495369795375954,0.0
0.818349459083289,0.7635268345381925,0.0
0.03749446817098645,0.41459250389785696,1.0
0.9553033648424021,0.3694944099362778,0.0
0.5660906626275665,0.7905312981008145,0.0
0.08735936901751185,0.3457239222599492,1.0
0.3028185268658481,0.4166734271801745,1.0
0.11732410913478375,0.7340326795520316,1.0
0.7821235109963017,0.22205012439123661,0.0
0.12869286310833072,0.26844485006792784,1.0
0.2965060225206966,0.23224752793156145,1.0
0.1848680417443883,0.07365939348480599,0.0
0.03569310016373661,0.6597839323277355,1.0
0.9417146047035975,0.32078499640384994,1.0
0.13679014354420604,0.6634097613384982,1.0
0.08918299523083117,0.7455496682406838,1.0
0.742669065865449,0.8163676610088565,0.0
0.5930526225853485,0.08678928638681638,0.0
0.0513567492753213,0.8931860068835464,1.0
0.39744949175131394,0.11326504581836006,1.0
0.3711916275791912,0.1679409430603227,1.0
0.6884648874813174,0.6199552251382066,0.0
0.9789429782119521,0.7103964128113428,0.0
0.22668610888458363,0.6386722391560021,1.0
0.002683681988193354,0.33911986332719113,1.0
0.3284303389065407,0.32927054082241747,1.0
0.8968979267945852,0.13915983339921723,1.0
0.6475207496528508,0.29833568529217547,1.0
0.7135279341521906,0.3056119515648753,1.0
0.838120283259502,0.25349688575591167,1.0
0.8045034383991283,0.7019512842295551,0.0
0.18485159266319207,0.8961161638418502,1.0
0.18745388871636626,0.31216995371545575,1.0
0.6169922453278995,0.13740600889902643,0.0
0.8808251587545727,0.30643403790577317,1.0
0.7010107023311347,0.7972210817313954,0.0
0.28106789352734307,0.007783143210656873,1.0
0.7824139430675473,0.4387067612014841,0.0
0.7106539234068926,0.2229677217944266,0.0
0.35469350541042655,0.794058313043196,1.0
0.5027163787204388,0.5485283295078158,0.0
0.16125982657833227,0.012676195725126682,1.0
0.6475604046055845,0.387412574935611,0.0
0.7573590124616774,0.6286160248851331,0.0
0.7881160085265695,0.6645723189410147,1.0
0.17700127672427912,0.6800936168135295,1.0
0.5789367410712136,0.20476302722886153,0.0
0.12127408194073319,0.27507553092364734,1.0
0.6822448377226924,0.9428131808252296,0.0
0.6799361383826544,0.8754762460989077,0.0
0.8460079262821752,0.8250380456302926,0.0
0.8714379959093509,0.6836305002676978,1.0
0.5198241557088071,0.03819738641738846,0.0
0.944705231184106,0.4451472173872084,0.0
0.6112791350908534,0.02336368677106304,0.0
0.5977901542150775,0.7395568167772805,0.0
0.5616289742360068,0.888056060498669,0.0
0.277761269174034,0.24402467113443027,1.0
0.13523878449425986,0.729586552465053,1.0
0.5258256411039763,0.8891885053161189,0.0
0.053956469206858815,0.8088890792717108,1.0
0.08313368955758504,0.26349485445166965,1.0
0.3461720013297107,0.4501425022740504,1.0
0.48109907064046065,0.3545075030034178,0.0
0.09630711844224027,0.4956157849677739,1.0
0.10696484979985532,0.27028445894811204,1.0
0.022153160382172965,0.4031333513217772,1.0
0.11940201462876265,0.6604517281645211,1.0
0.9920059032096825,0.45969051158833185,0.0
0.31016142968622384,0.7113011162286316,1.0
0.08879132848018434,0.5778975348342088,1.0
0.5180090918385699,0.3725019436417506,0.0
0.7843560426561529,0.9622259541714175,0.0
0.10899290883573842,0.9913467745239397,1.0
0.8316752034786671,0.3442278304491694,0.0
0.5624989710880912,0.31781783828893473,1.0
0.18895148828627106,0.1427902248392997,0.0
0.20060729908416353,0.6602191923521055,1.0
0.9369410116113092,0.8422640591043238,0.0
0.5932611306937193,0.6487908524592287,0.0
0.8713839050924538,0.8405009099507139,0.0
0.16270852082048093,0.21406116343113146,0.0
0.2953194510116097,0.23049214981668953,1.0
0.11587057407262213,0.7653937851563257,1.0
0.5133705641209338,0.08504902091238498,0.0
0.42145110247614703,0.6170822044512071,0.0
0.579882845148641,0.6596670794001539,1.0
0.011778297098886115,0.7317190345310577,1.0
0.2889306283042823,0.11192404797335287,1.0
0.40793714094920785,0.9870076591019977,1.0
0.45667827730258215,0.2044337696188493,1.0
0.45317227789818926,0.22464955950953946,1.0
0.03179113017021706,0.4651011031063671,1.0
0.4674820550832307,0.1321415855012188,1.0
0.34679679089021476,0.8018678143973346,1.0
0.9153766465487879,0.7736588166797072,0.0
0.6809160944159434,0.21586116520181864,0.0
0.7142007487908405,0.2171657536926832,0.0
0.37226568411323013,0.5070908916640149,1.0
0.09513892561697335,0.6346317085420404,1.0
0.9591639352149073,0.09669680438638983,1.0
0.8242785922191547,0.16864451839659766,0.0
0.755617951240725,0.27749692319747343,1.0
0.9713059387012695,0.5746316714924482,0.0
0.7143984446887042,0.4087395393151101,0.0
0.7722315082917292,0.3232038748964794,1.0
0.854838790382922,0.8958452319668064,0.0
0.29682784784778093,0.26778720124648736,1.0
0.06766217003007757,0.8687445721854663,1.0
0.3675875670767341,0.04328058224934306,0.0
0.1422532266163975,0.883286153042823,1.0
0.8708530553086398,0.764797782113345,0.0
0.9184577978964968,0.8914683120604838,0.0
0.6150374442558655,0.21820735490568965,0.0
0.6024586731652616,0.8610338579836371,0.0
0.4611889497451097,0.39652652497859886,0.0
0.9397707030563985,0.997832872140805,0.0
0.34613875081768763,0.16021302111322167,1.0
0.4509797248415347,0.9675813484335419,0.0
0.6978424399190183,0.38687301940371255,0.0
0.47944792053523233,0.463356332534435,0.0
0.7394544374942847,0.9960136135867852,1.0
0.1687420618794253,0.18341612160146614,0.0
0.70664780402923,0.23018871988064082,1.0
0.014210733080390225,0.7674835690987954,1.0
0.5172987547102664,0.5200115630564434,0.0
0.8544568793650421,0.6671851687910697,1.0
0.2681386732675979,0.6164117234800894,0.0
0.17968877791937532,0.17425501558548906,0.0
0.10405937741284832,0.38936949404528054,1.0
0.366740021108488,0.12353244624024318,1.0
0.719285011671429,0.1256296917295947,0.0
