X1,X2,X3,class
0.9044162281441548,7.022922233814249,9.211352509236189,0.0
4.771026395073288,8.824576258485097,5.443482254300042,1.0
1.0444197096771635,5.969020634428248,1.1049821242465085,0.0
8.34983184438088,3.169346985103455,3.717463048154742,0.0
3.6986207632436665,0.726120621019839,8.97910648921654,0.0
3.651343103822583,9.650082113495747,9.061486649209694,1.0
3.9887701281504153,1.0233409934013749,9.85656602490572,0.0
7.503095527247453,8.220101694638185,7.0959979893641325,0.0
0.26598987953469266,6.835854357394569,9.861952772628976,1.0
3.543632891416686,9.641735736375244,6.021302095295768,1.0
0.5079598337525804,0.9129326720100261,7.866688371826055,1.0
7.341808549675637,2.403603398333407,3.8129410098937333,1.0
1.0064822201807155,4.3996228880154655,6.150445609834265,0.0
2.307870367531073,6.556328465731043,1.3680438087043456,0.0
0.2613605740991154,0.10881758109271722,5.019804458764801,0.0
6.275712572802846,8.213271467329317,4.370235533222458,1.0
0.12135895696262611,0.8320452314204041,0.49286184509967024,0.0
6.176609510698567,5.8016192399362705,4.336884025040286,1.0
4.238691964903526,2.443938474659083,4.819269383743795,1.0
8.312325337556885,1.0622280195338085,6.498333835514412,1.0
0.8953188184933925,7.026879621081335,3.6364286538488466,0.0
7.898881989255585,9.17072339541698,6.90657368447552,1.0
1.5286621716781779,0.13403092206681122,2.906546753738576,0.0
9.423746384428032,2.762028790634916,6.654334738631408,1.0
7.003856313194246,0.8674788359304841,6.675244356586085,1.0
8.415412015297907,0.5411138806021487,7.947570525795604,1.0
1.2123644698416192,3.093743854172982,2.230182159015659,0.0
6.424553929791994,4.002052960133411,4.816096463370467,0.0
3.8356058094781273,3.045856418328569,7.987352945251258,0.0
7.871145464582179,8.297085218231476,7.708259992475229,1.0
3.1333654213676185,4.599648782626976,7.204202723718115,0.0
6.621491333549639,5.839492411209143,2.9354972266246984,1.0
3.9849878984534417,3.438412261734869,9.994782996248517,0.0
6.734446725036634,3.5864003247151235,9.965048229082182,1.0
1.2655791668351724,4.616449199582928,9.009830412595353,0.0
1.730611951365647,9.068559377132196,0.2552370707756757,1.0
2.2086947360589892,4.695915377334375,0.44431815125979823,0.0
8.862533591141622,1.0378160622155397,3.025700134820627,1.0
0.18394265570294888,1.2830922634234265,7.444182505650556,0.0
9.275249179583529,1.406010915330843,9.898649566265574,1.0
7.033519217717154,0.4968862993676526,9.686852763611626,0.0
7.624652470538913,8.803693132596955,0.6863707843149813,1.0
1.4176827924541124,4.644305107154459,2.746993436602522,0.0
7.852106360121933,2.0685343605875217,2.987682169614798,1.0
2.6674770557107985,4.792447392448026,8.774142419593462,0.0
7.9200923917269375,1.7111720977800993,3.3251169804801926,1.0
3.0752569530888065,2.05692434248558,7.466533434446323,1.0
6.1853238993193855,7.937194543331801,5.915816542480149,1.0
6.2833556924584375,1.1113104410580077,8.263892185586023,0.0
2.516729996913475,6.2084640748508635,4.835590522689646,0.0
3.331636989491172,4.216765687130803,4.224788734468206,1.0
7.240315437458569,1.9773871522611863,5.549591588673492,1.0
3.1347088383313872,4.755902019606946,4.6468229190603525,0.0
7.381671690267771,8.227273586810815,3.486473555489269,1.0
1.4558900350480142,6.492951485397358,1.5404542388453357,0.0
9.334553595063152,3.9396753004281573,9.82336171209538,1.0
4.137179669533127,1.8607546785062135,6.592461710580446,0.0
3.5538481315153367,8.63786952066758,2.392173859513652,1.0
1.0998957632893303,2.811054987222964,4.746134149744319,0.0
2.8829782324794073,8.157696616080525,9.26843282460949,1.0
0.9413322975118366,5.820898926165193,2.9235548345839177,0.0
8.230370011078742,6.970124833498944,9.01537399041784,1.0
0.6415691773567311,2.50359782722572,6.856479008272024,0.0
1.0381254941495377,8.206847862621336,3.6612333280167064,1.0
3.526153085901078,1.176774664912471,8.861442974844403,0.0
6.746118230808814,2.4901382050652954,3.8316896301590395,0.0
1.7735416819899485,0.9036043789839043,8.493922656511717,1.0
4.133297738591924,4.010390715087389,2.647719613518432,0.0
0.8077394993934095,6.749728112184203,4.913129948358125,0.0
6.791088270821314,7.153692591531799,8.490822570492615,1.0
2.3169522367931936,2.4328218028262483,9.9372226446394,0.0
4.877369826258252,6.398463871596243,6.825770356766836,0.0
4.611284421634431,1.1551911286630134,0.636302184564026,0.0
5.565025491146963,2.576177488617301,7.818451316104013,1.0
7.123975420961267,0.0690012082945557,2.0035107459918375,1.0
6.190068257367218,4.173022587635477,9.334787145270058,1.0
6.038983781934617,0.17621018086029894,3.1088136931194765,0.0
8.414600779242976,3.669071542901751,6.70542993585738,1.0
4.040315779749511,1.0724720164166124,7.351986741579241,0.0
6.2484514946148195,2.47438849050397,8.302635983530864,1.0
5.2371586763119,1.9970533024350035,3.624561570266528,0.0
4.1945305994596005,6.013771383162963,2.7120146564693206,1.0
5.904032761488166,1.6853150318209076,0.9693754244044828,0.0
8.426243835565375,9.166432339453177,2.1287641547272207,1.0
6.65668129472219,0.13823503135805604,7.537095854299009,0.0
9.318627005056122,5.675467308202284,8.268134160417363,1.0
6.470368199538557,0.6654954053814544,1.8982488989517055,1.0
8.93496339111426,5.931030395677851,0.4932023221105908,1.0
0.31332194883854747,1.6506611043306907,4.305647455298526,0.0
1.3077650515310468,9.950293168346983,8.471810047602828,1.0
1.4491827955282932,5.718847284369275,8.395583591132077,1.0
7.86886852664156,4.852467314077335,8.542578026337477,0.0
2.9179687370016696,4.97332330362814,8.225792259021455,0.0
9.389135194192065,9.47906174820129,3.9270766725184636,0.0
2.31666705662958,4.122305186771417,8.288050295480785,1.0
3.878547690065842,6.512911565766847,6.906540459356575,1.0
0.17829568373936455,3.9907352090526613,6.051841932454796,0.0
6.5371905990097625,1.8073622636084496,2.9444595596460834,0.0
4.939945424978357,1.2377207242110078,6.115792737715905,0.0
1.5057254194247183,6.750526111751983,8.580163905603493,1.0
4.991163346043683,1.6685300110641965,2.9642583931615265,0.0
9.205576273492301,3.057605397702864,5.525949636561486,0.0
1.9214392733838392,5.162127708759777,6.406825438914242,0.0
7.050395723388975,8.00129231120724,5.457597469311826,1.0
4.561405262332281,2.84366939830711,1.9309277951279757,1.0
1.2286826658857053,9.830209768816474,3.9462731603241474,1.0
0.3117394790162098,3.1104341054296447,8.372541957606284,0.0
7.243625455824736,5.573291502653247,2.7732503724824378,0.0
5.847118087592808,2.0764361852711466,9.69138984283089,0.0
5.684012312510935,5.777271300114489,4.599950300386244,1.0
0.368074093702897,7.279799266895825,4.629512666271979,0.0
4.947691988085054,4.522883666529715,8.04586110035619,0.0
0.25713138833606597,7.130993379564154,6.571159482872199,0.0
7.549757845042166,6.1879705861766165,9.339988050042088,1.0
3.087398955781202,4.38806944231132,7.231212040399307,0.0
4.320267825659166,5.48680735635969,5.971818923882651,1.0
0.5171553919825567,4.44730016959943,4.831589937386026,0.0
1.9659825235083428,6.6623171508745855,3.9919060248055196,1.0
2.767002841046755,2.547181804923482,4.371209308935833,0.0
9.475140472981433,2.732014726297237,1.56630986504672,1.0
0.45107332319571203,2.7351973060450163,1.6927269137413947,0.0
4.942457841448487,8.095044661392452,6.823870707885982,0.0
2.377926413546204,0.001112330888793922,2.9040796664925006,0.0
3.401093614680051,5.479132691336618,9.060266528039424,0.0
3.77775500016842,0.6154651878051509,0.8659165211882791,0.0
9.548833747420227,0.1875290520346795,4.844846576851232,1.0
6.8387659080638965,0.9656799615327005,1.9330272318070707,0.0
8.300637977582902,0.583996988904667,1.089179234408959,1.0
5.111660736902397,1.1451651695537013,3.4984087436076927,0.0
1.0335633853084913,9.37716664607795,5.191828062841185,1.0
5.11351970072436,0.6837175555948327,9.081745658916782,0.0
7.994098985527669,2.235063262388699,9.813032968192505,1.0
5.284760138476394,0.38520143199700985,7.279613922666659,1.0
7.914242762316862,7.57077185006997,7.7154012880264755,0.0
0.19698467217714066,0.40363014292630783,7.251897388814548,0.0
2.913416809105389,9.586880095822625,7.9305572172622485,1.0
1.5482006650095814,5.513590972327416,4.771227916270414,0.0
9.253731959643455,4.603600371934899,2.4465156681615916,1.0
1.326994613592627,4.236384730075882,7.272581079162785,0.0
3.3647268871994296,7.360228475327576,0.22684353538298563,1.0
0.6341272964809819,5.209494902250491,9.25576753778126,0.0
1.7167990453583803,7.942081696445015,6.6821099253390095,1.0
6.9696463444665575,0.5163633561219472,7.14189546850387,0.0
3.7412313469202663,9.314678382249149,8.16950290595856,0.0
6.108081626297336,1.4780185112683264,7.107005030928608,0.0
0.9988065244596778,8.337779814000633,8.745265529320301,1.0
5.868594961117295,1.4512980434672451,7.292435244954854,0.0
6.00425950184135,9.220942012289896,2.7690423363857777,0.0
4.266449160421933,0.1784668100954112,9.789998478035475,0.0
8.628164900043235,9.76340993084716,6.029388241477878,1.0
2.1958440092298046,3.745052444372108,2.5186654196726788,0.0
9.6832875353242,3.8984311445766173,1.8626820937333788,1.0
2.8501540237697407,2.4878352483726185,4.127001872699116,0.0
2.5422156210621862,9.71681817864108,4.201621246088383,0.0
2.0351828901105296,1.3079341806175238,6.785509615801359,0.0
5.011856255164265,5.767784016123186,7.360573213023015,1.0
1.7136416294695134,5.310316703135197,1.2362406014848892,0.0
3.6789466045486465,8.253988014922712,7.446291344075977,1.0
0.9166368115924273,0.12206185564558769,4.7472564620338575,0.0
1.4468214307504978,9.999940507689836,0.1458580411477206,0.0
1.6946882945641606,1.7958916088590193,5.225551890907373,0.0
1.379834946947781,8.382606229176314,0.9540438742578705,0.0
3.217916231393062,2.9357516026278807,2.4422730617366906,0.0
9.522827238499588,5.11000194071697,1.591039981189879,1.0
0.6763667029079878,0.37639031866748107,7.929207759324211,0.0
8.537564492931672,4.5481266222208525,1.6282855310491129,0.0
6.663358759296619,0.016094468435824405,8.702178260442722,0.0
2.0116947791422812,9.650365455487929,3.5574415835275044,0.0
0.9693484502008987,5.099251182236838,1.0867726696400615,0.0
9.79214012135289,2.5981354160572714,7.194454892929051,1.0
0.26443973805004073,1.3279744101441915,6.906316473418039,0.0
8.457794885284628,0.22986575417572985,8.64893360838142,1.0
0.8476361420509293,4.834518345942492,2.510655254103731,0.0
2.533632336974083,7.542059580063044,4.63682090013349,1.0
2.661899811274413,0.786857922591051,2.685028464330591,0.0
0.7431169153262196,7.576871867426299,3.2931533373753865,1.0
4.216698181982236,3.613006473377763,7.1758738955305015,0.0
8.442379655213125,8.12647276122002,3.279632272742771,1.0
3.228993984342811,0.5162324678831776,8.531566831554098,0.0
8.120850989091025,8.37015537381182,7.874062583523111,1.0
5.092350119781863,0.2611713219646816,3.0507811665509132,1.0
3.00871765386052,8.509042485382949,9.510147199853618,1.0
1.132218280059789,4.33777699965574,3.3451878163232585,0.0
8.702036900001577,1.6386563444319058,5.1962908048498875,0.0
1.1877755902186282,5.195928592673936,1.5224346702693325,1.0
6.202287422365656,8.307107389830822,6.149212809560149,1.0
4.134434353239773,2.923369658254652,4.306936401327659,0.0
7.627152856977213,9.097219591960261,0.08351327239861872,1.0
0.5630913509332125,0.05016411794115494,4.6229206989080485,0.0
5.021083924426798,3.7623725828800767,2.7825848366342623,0.0
0.11848561274904412,7.326705728599593,1.240977150858108,1.0
6.732452614900622,6.750858476627185,4.974704642366148,1.0
1.5822978242247077,4.3747372269800335,7.72783814460131,1.0
4.115195236527224,6.885372804423402,5.784191438688133,1.0
1.3151965169918989,5.514616088350705,3.781108593502128,0.0
9.976248990032738,0.19887118981063323,7.194414915699873,1.0
4.008909209244786,2.0231881533632414,0.8978615183916461,0.0
7.531313414574584,7.575518093853521,1.4794160221395247,1.0
2.4789492644108257,3.9198259830598357,9.898629322901346,0.0
9.209172886374917,9.61695256817072,0.9199627652757958,1.0
4.34374667953442,0.3104674612637859,2.816548799079619,0.0
1.5480528053040377,6.728446701224406,1.0054416064574334,0.0
0.12209637144731555,7.0424423744169085,1.7429605940902626,0.0
9.39400328762829,2.6225184001941413,6.897235658570202,1.0
1.157245666177379,3.4114790452601884,8.16202868412882,0.0
6.42720913002761,3.370838152412726,3.688413159240449,1.0
3.7603521233526394,0.4521773600099188,5.337861010217684,0.0
9.035756850827926,4.915960300802755,8.830444810133503,1.0
4.197160725462718,3.1714635457033435,4.303058622010225,0.0
0.47648494890848436,8.650510081622368,6.445844825138993,1.0
3.499116098977387,0.8757424638045119,2.0539354620093206,1.0
0.36115297275310043,8.411678228600787,6.572899492530131,1.0
2.305629400926356,0.6733961766995555,3.6083278802206262,0.0
5.541284052595291,7.734413631926654,0.5650093023038394,1.0
4.788562886798542,1.0537788683490978,4.1467954018263296,0.0
3.9165984798329188,5.3188150548611235,0.27985833821635553,0.0
6.5146096681689425,1.0891704199806784,8.58322098980352,0.0
5.7739253564061555,7.857803513701182,9.143647862050331,0.0
1.8306838273812875,4.025744063199825,1.8441971699279902,1.0
4.803628048582479,6.544219349577011,4.21024553592372,1.0
6.4027816278283005,1.5320033750860085,3.4876508036031053,0.0
5.41123666995685,4.506774970606122,4.0295450996724895,1.0
3.8259859950216013,3.2060142035382135,5.288787930493979,1.0
9.040659550029059,6.100574635350901,8.861352351317764,1.0
0.02626795993362574,0.6980899811964913,8.660466912380027,1.0
9.928257017772923,1.827871044383954,6.462897941165794,1.0
4.8539490829202405,2.122345375862947,3.8592176087191032,1.0
2.941473158822947,8.306208545378848,5.823862229029078,1.0
6.1306139254612315,1.6146663297708597,5.882032579532987,0.0
7.587893737444644,0.6456016758389704,6.742725677760251,1.0
1.5502665323517817,1.0880655287803065,4.20912044786286,0.0
7.092065097900473,3.6394604452156365,4.64025524038115,1.0
4.502264572090398,1.9190470957274242,4.28414226858182,1.0
1.3274499783472293,9.354799396301676,3.408650582551415,1.0
3.149389308229378,4.230942772795297,9.098651403145126,0.0
2.9073886023495943,6.3631282409126575,8.994439278880575,0.0
0.1728968766907546,3.5034319344499574,9.604266995622616,1.0
8.575789607708778,3.240333843364318,6.399946634857795,1.0
5.869475092891499,0.20521592056274685,2.6043995277758816,1.0
6.763389540629314,5.455248813855343,5.063179826832469,1.0
2.2791994622112988,1.7952316495889586,4.131995038874794,0.0
6.814832043466462,8.106250604166876,6.646060194189252,1.0
1.8620435947011416,1.6705194258619305,5.563592012958447,0.0
9.753477841073527,3.791292561341968,5.076876446922701,1.0
2.509972487910994,2.1737317449230122,0.19785719318444195,0.0
8.861161331754102,2.899658954830564,7.540043631345389,1.0
3.9174887050065035,3.4115870986634222,7.045470826717302,1.0
7.3392697652350956,4.817198096847113,0.9874229919659994,0.0
0.6941024216575187,6.733452434394796,5.600863457832381,0.0
1.6392412768291609,8.149632034976282,4.72480293469026,1.0
5.212385293457676,1.7928555190327167,7.983589438004351,0.0
3.9963348661823894,9.518391453991637,2.9596900118019343,1.0
2.058858352955437,3.6140408688541092,3.769834865338826,1.0
4.881339145314775,6.783074161325786,9.708709917668296,1.0
3.5758281080503,1.0061531809467117,3.3140929493355022,0.0
9.042199371123484,3.9970322341306295,3.421263741367584,1.0
1.9515435175525986,2.62590279713094,9.43789669405122,0.0
9.43998089485961,6.878142953168618,0.8135685591592556,1.0
1.0969628941875043,4.417580291979785,1.6279669322621093,0.0
3.8341264299784736,8.138657579065718,2.04314759984885,1.0
1.9633124747147845,0.858832280812063,1.7014041007708736,1.0
2.983674678873972,9.989915744187494,2.809658666913779,1.0
2.719981509305325,3.036126915739732,6.620378758739337,0.0
5.468427018810669,4.205582056561003,3.7934435769574124,1.0
1.0257124688190922,5.4712292883876295,6.366293394041758,0.0
4.846481465720132,9.435622688374965,9.086161429036308,1.0
2.523778541878957,4.182921620711011,0.06437114835194158,1.0
4.111547203280612,6.2712021266945435,2.523765216155258,1.0
1.7407082892015635,1.696844187341603,3.7199441859356153,0.0
7.345683531960625,5.281288481144172,6.468152288424841,0.0
1.5000575063382893,6.191730769768609,9.641136655503393,0.0
3.691540487010837,5.8704264518265346,7.16246212988811,1.0
0.13672643401787754,7.027699230152495,4.242934987144322,1.0
3.597267991507138,8.750255021713434,9.29889202365821,0.0
0.6103173332226652,1.6171485572776467,1.9750733530836928,0.0
4.23360815167233,8.70958282519904,7.293533559088572,1.0
0.9212927401887583,4.132479991644872,5.531649957838141,0.0
3.3558529731634135,7.655427818027246,4.333645075147307,1.0
1.7369474489795922,1.7048491156333911,6.331136707655033,0.0
6.735357836139746,7.838097054816327,0.14725431017874935,0.0
1.169251066340472,3.590717407866142,5.653357959179477,0.0
2.1892667848095524,6.5501203041977965,2.491245116557703,1.0
1.0542061680050363,3.804766498760397,0.8524501558782294,0.0
2.3020256348833525,8.589851557257855,3.448332783864939,1.0
6.051676044540111,0.6678418334480263,8.560697797006076,0.0
6.373831458422857,4.036745693569466,4.098052347597701,1.0
0.728574874381932,0.9065362533677424,9.457365916310941,0.0
9.869663277624635,5.365605315660849,5.553525168888276,1.0
1.6387030851501783,2.5408117956795673,0.9220859960109551,0.0
8.416065497012257,5.840077235446044,7.628173272629427,1.0
2.670171155913712,3.2716072767016504,0.42276117894669896,0.0
6.786368835949156,3.70337985264515,5.270106354529824,1.0
3.14112119051892,2.5411259573693465,6.47005197599373,0.0
2.879632522530464,5.981946505958603,2.072623089954707,0.0
2.5553330745612657,4.184810338570802,3.822004648540547,0.0
4.792593361459081,7.324007853462724,8.566303454692658,1.0
1.1479422883616353,3.332263831236947,2.5778282164215782,0.0
8.33349642273025,8.086568799115888,2.6062662981847176,0.0
4.218286823228272,0.6540808384646768,8.131058196480772,0.0
8.06783633772046,7.919068636729718,7.693010548309247,1.0
1.4913637872143681,2.6399009912707005,3.8333719858112225,0.0
7.270863838574741,8.18039312794031,6.639040808280667,1.0
1.4715532329051206,5.230704252656407,4.177882557395569,0.0
7.045667641266725,6.247100858240083,6.953029236494833,1.0
3.8056878868052246,0.04321006462112087,0.7269541144488101,0.0
6.753572159026351,7.0554260568616165,6.225457059453378,1.0
2.454291531836633,3.096439451684807,5.020243638642757,0.0
6.668331805401376,2.9942807204679855,3.236511546577149,1.0
2.863994696992065,2.0057594518836366,7.571974244825651,0.0
8.488432086140955,5.072196122307129,9.146840835899532,0.0
6.090585480409471,0.7778683114562257,0.281005095027409,0.0
4.4666282369519,4.370972480393711,3.1633730724606557,0.0
2.316025808335903,2.6647790538165994,2.452860696105695,0.0
4.531644568141933,3.7342458785945,7.497269163018805,1.0
1.794044777301016,1.8965617440292537,9.816293448649592,0.0
5.741374459901863,8.781014334745677,8.94679179702321,1.0
1.8920282240181852,5.828250613420804,0.18963912261890759,0.0
2.2306677420343024,7.159738899772503,1.168863529052011,0.0
0.221364845019828,0.6515403498716921,4.235908017435181,0.0
7.838496379719024,0.4998761301673704,2.518628098864968,1.0
4.663279490515709,1.0594094807659027,3.12115663651644,0.0
4.419153252854512,8.64040561913756,6.499976012889766,1.0
4.838859360279079,2.9385232664928784,8.149280929169354,0.0
7.300433237471314,5.088841214897492,5.72521067370603,1.0
3.2009332337207788,4.036497515870759,0.6330292309810348,0.0
8.771471764431396,3.8642512862584977,5.78697671445623,1.0
3.345080859476689,0.9652635779802687,6.722990216678296,1.0
6.738059230821044,4.519638611654617,2.4546382586706637,1.0
1.208537873981106,2.06876186676193,7.708717113319805,0.0
9.317915675363913,6.056662651477037,4.68214537755146,0.0
3.246080306715473,1.3162179291014275,2.488820507293028,1.0
8.132372676747945,7.625919556703302,3.201108587205498,1.0
1.603595332514387,5.755743218573648,1.4788346770589855,0.0
8.573364145820863,8.011341891754608,5.498669349304369,1.0
2.6760178748972363,0.9251568831366652,9.66877410122699,0.0
8.389143188780519,1.702071521300511,2.5426488555239035,1.0
0.5597290196532501,5.476685084163638,2.9206596150494226,0.0
7.217007453650636,3.850280608451828,4.445919541243974,1.0
1.1614191650007055,5.813630990679986,0.19216142441391582,1.0
2.340520800316358,6.619473218766481,7.622839247444842,1.0
2.949400640603148,1.6597062244686933,9.351960146369068,1.0
7.299694420849766,4.885608542409513,5.146697877541209,1.0
3.335303777824464,1.2226032904977968,3.597993661671748,0.0
7.005395069166188,7.523126086294477,3.6179488353674416,1.0
0.6407527948480485,0.9428592179601969,5.714433151912286,0.0
8.305929295125821,7.622082446557013,5.378456031634714,0.0
1.5467085590802399,3.4987530138991474,1.6390590059300392,0.0
4.621743515213037,4.139752837948844,9.396570996506222,1.0
0.49894749234969615,6.165546288705087,1.5615254596991979,0.0
8.421623781730757,2.001436320065709,6.70511919751671,0.0
2.8339442432018283,3.6169468255851944,8.754130929892984,0.0
9.487853739842322,0.03166429079120903,3.3417054841786022,1.0
2.7476344897099936,1.4136833217822486,7.71561852782385,1.0
3.7542484227079997,7.755184812664116,9.619432193065654,1.0
5.216411609307351,1.221385984667851,5.379851079810819,0.0
7.559936282159264,8.219722106156139,6.946766805825327,1.0
1.6479058905643973,5.166055274497822,0.24400510063964598,0.0
1.397382741404195,8.0560724311628,8.767965386602471,1.0
4.911705205553805,2.2211542478393174,7.04154285608668,1.0
9.823354712851094,2.073134258502943,8.177622297739452,1.0
0.3394146950368526,6.418007913517804,7.300233887421688,0.0
3.7079562820331824,5.248465660688409,6.680605880668706,1.0
1.1798679254788713,4.364395873366226,6.617266865210505,0.0
7.886222261321448,8.35206350303551,5.065915122118284,0.0
3.140743197001915,1.0803409951627108,8.195615500801608,1.0
3.0478715253457334,7.6323798526864834,0.4068982512923691,1.0
4.4413124658176,3.211188007285611,4.670170690816651,0.0
6.2714205486749375,3.747514283719849,0.2295197275750882,0.0
6.108933311754468,0.5788441972865821,4.379486077158607,1.0
6.722163111406837,8.473806715282961,8.011253903752628,1.0
7.285031952896266,0.6530206016763807,5.4852342398817635,0.0
7.739057739292667,5.77199370427178,4.190522309976253,1.0
2.1796289094766177,4.9879543274770475,9.860801664703768,0.0
1.283292044554245,6.832183261510931,0.1129551339304935,1.0
1.1816274109493052,0.8243383151202166,7.716030048012037,0.0
3.7686976566388664,6.29722133508312,6.5674628526970755,1.0
0.6021652069498229,2.9884199748414386,7.10212468001861,0.0
6.425921108120792,7.409573808996224,8.968198437872097,1.0
1.3387631072686468,5.134671080484285,2.8439253223887384,0.0
2.8412820214155,9.164979381472193,6.791333521656685,1.0
1.5104150755801438,3.292793020861838,1.4222868679448286,0.0
2.354452766408013,6.619370687679592,8.404699818919074,1.0
2.6460067253669273,1.5725882560213778,4.014097688028144,0.0
5.127740513111364,2.9613563730270376,6.3136139768190365,1.0
2.822265041055373,5.156762150334213,3.806637725537855,0.0
8.35368001044738,7.628617222609132,7.645134430976887,1.0
4.667669436987491,0.8430933892533765,1.1795664161134856,0.0
4.994587716925723,6.455546772421965,7.307702257592651,1.0
3.4567125444523974,4.080195098048593,8.286317574792022,0.0
7.498017911792081,4.313747654026455,7.240314754358625,1.0
2.801481006268739,0.20477573306825758,7.990720882404897,0.0
0.0035984415183776264,8.317323749657934,1.128711969266557,1.0
4.6753953124607905,1.8017734194155732,9.538530693073557,0.0
4.270136379050829,4.334300525545927,9.041036189312807,1.0
3.2541649360806915,0.2950684647811541,9.730873186461723,1.0
5.632852519332463,4.243952011226067,9.775891943054921,1.0
6.002064541634434,1.353125007811411,3.702698057977629,0.0
3.8750117512839912,5.417650845805325,4.812582034660769,1.0
2.2922511538282575,2.4657642065556082,4.64568689346125,0.0
8.528455365607044,1.7384826938918774,4.826540773614538,1.0
1.823807358516838,2.6234439601767257,7.405741925297856,1.0
8.219677245223433,6.640827645946436,3.6182564785689095,1.0
2.879887269859581,1.125285067903693,0.9743307153171021,0.0
6.385640719025679,4.973243011398351,7.3190560543817,0.0
0.5863387053632252,3.6251660602604705,7.970779709177779,0.0
5.983223438191302,8.861798479768412,2.404257110690309,1.0
5.818709979706229,1.3636285419575578,6.362126943506752,0.0
4.029531637585166,5.299059337604114,0.7565382409338461,1.0
1.9298299128510488,1.2822643557348645,5.648626836128497,1.0
5.645123515524207,2.859664014802601,8.95155147043262,1.0
5.3862567856252355,1.2900670320120355,0.07560150033536273,0.0
3.0233754728270377,7.542031783419056,0.6189256917308295,1.0
0.4386161474282091,5.557822861559956,2.7686326867737696,0.0
7.928756723809306,0.47347729712705067,0.982345970116697,0.0
0.2844086794156164,0.5953446641643079,9.194712164995437,0.0
9.567911311322225,3.2985190569800404,9.603017476679582,1.0
1.805142177979192,2.3159410001286105,7.4398948589646805,0.0
8.166085734358157,5.622541326440173,5.455334857012051,0.0
0.9770577085380272,2.3337105113655454,2.9610536125683473,0.0
