X1,X2,class
0.34084167516125874,0.04522467492379101,1.0
0.332904010588722,0.5018167704543797,0.0
0.6337176693516305,0.0962861606206109,0.0
0.44171986111479244,0.3014766811727554,0.0
0.2161055394783954,0.27754021215874525,1.0
0.7470702870685824,0.8489481972153378,0.0
0.22943589211753135,0.632715666359595,0.0
0.3230149246296602,0.6265798176165338,0.0
0.24857158334941265,0.9489446702391343,1.0
0.0925911486924218,0.6608989961787709,0.0
0.3821418135341894,0.12400982559499274,1.0
0.10870034599349754,0.6505664535713532,0.0
0.2951239198850578,0.27160639375151663,0.0
0.8082992296502916,0.41841083415070635,0.0
0.3008660072239885,0.5788221666737259,0.0
0.36972072258096633,0.275541505915764,0.0
0.10282821490339111,0.2827841260607311,1.0
0.8190319269814385,0.6309997788163683,1.0
0.8166597243897359,0.5209153029962427,1.0
0.9003315808096203,0.15160952963387797,0.0
0.5697556364775549,0.7836557200129947,1.0
0.3124598397138699,0.7496458595415773,1.0
0.5282758111668349,0.6120883733985164,0.0
0.8050751946900521,0.9091483619236407,0.0
0.9059907341949314,0.7880943128575211,1.0
0.8087166956092883,0.5181770996751437,0.0
0.27405347353126663,0.8959462062531799,1.0
0.9349419452198846,0.7810639093133629,0.0
0.15409641913258842,0.6100703514760681,0.0
0.7292168220412462,0.5432220370637103,0.0
0.7617341703450463,0.809554618453098,0.0
0.8301657802508088,0.17785505132586288,0.0
0.457622175111845,0.7904227538847879,1.0
0.10464781753965269,0.4433432457699622,1.0
0.581814173468055,0.4702536361317433,0.0
0.5169360975844742,0.6166980055655703,0.0
0.5120237828751445,0.6093714288101444,0.0
0.8651709612214609,0.38278923061058256,1.0
0.2807665469269566,0.5824433439739334,0.0
0.5706422810903644,0.599942473655687,0.0
0.6168759550316938,0.0391207752743431,0.0
0.33736077297048106,0.6413441237310893,0.0
0.17944591405052135,0.5253634585996981,1.0
0.8045979135837629,0.9457370907234464,0.0
0.3624147578068392,0.3459619561431865,0.0
0.46065365551908677,0.7867594838525889,1.0
0.5989449899795236,0.2568562291647113,0.0
0.7944746359581398,0.07970943217420934,1.0
0.7086327849864257,0.5207677105783887,0.0
0.2946488758961501,0.4374212333827203,0.0
0.5953109048075186,0.4654519548690791,0.0
0.32937442731187516,0.9267514126964268,1.0
0.05924605950658968,0.3492721873650846,1.0
0.278200181057802,0.6572191648117811,0.0
0.11535042207645374,0.7617827990998913,1.0
0.08337156989543082,0.7655786363311475,1.0
0.29631249852676134,0.4045680353868071,0.0
0.8519426193914091,0.4632666601758614,1.0
0.5387287125412097,0.6049387304036203,0.0
0.5399953807483833,0.2405174283293947,0.0
0.8051622573031199,0.5556231515527507,0.0
0.7226341380436819,0.48653614039803506,0.0
0.6482987547321648,0.416768975928009,0.0
0.478306438961451,0.5237731430946049,0.0
0.20749582700815927,0.3988846886006726,1.0
0.011945444724906662,0.07276422468465615,0.0
0.536875862736223,0.35067952214078413,0.0
0.30281275920602413,0.9536359287204981,1.0
0.0705481477257387,0.41520545861434777,1.0
0.8136577945502329,0.42188709212237707,1.0
0.46489512907786534,0.5395667976184977,0.0
0.6314114085924335,0.6970731355690798,1.0
0.7689402041284727,0.3835020554226445,0.0
0.627598621879077,0.08331693886399028,0.0
0.2743095749299269,0.664659721766728,0.0
0.6019135173838039,0.3573705367845852,0.0
0.4787603972379837,0.6532329649401716,0.0
0.7823067044668106,0.6519695823133894,0.0
0.30814259659255416,0.42847057868649396,0.0
0.412138822538344,0.8036935246401823,1.0
0.19439089509961371,0.14856177784921598,1.0
0.9845287384079459,0.8889431341796541,0.0
0.7899446072561627,0.8277050001136201,0.0
0.2757312878049353,0.4601249598222976,0.0
0.8519925564352314,0.7021345237866512,1.0
0.37072383299492806,0.049097103300265954,1.0
0.4297738570709908,0.743688537880374,1.0
0.14910848604349347,0.38775612766185064,1.0
0.7353056073284372,0.3235110154264399,0.0
0.18508440457114195,0.6335299087497941,0.0
0.48512489024633,0.0012075313938404442,0.0
0.3503593175429044,0.29963008920364964,0.0
0.6058985657211668,0.47474539412245176,0.0
0.6100580359941942,0.2772128949446472,0.0
0.2970977938098993,0.6588875276363908,0.0
0.0021439981056698976,0.7403566939510288,0.0
0.8744416074622683,0.9921846839727357,1.0
0.23579784854064212,0.42253675504600163,0.0
0.9560737443362146,0.3551425903908584,1.0
0.6306531966191923,0.7693834425686686,1.0
0.6812079461718124,0.46983262726200603,0.0
0.08486526398906868,0.5559156656717742,1.0
0.8999686028143036,0.5525044968112659,1.0
0.3786279302948631,0.35280653924229455,0.0
0.6983138724435685,0.13470265597756936,1.0
0.6583738540787085,0.5804089025045219,0.0
0.8482754107105989,0.21465578925203932,0.0
0.9810926279215567,0.4389525460606353,1.0
0.6652579827004832,0.48005848580355726,0.0
0.4629121140179374,0.12330441198898334,1.0
0.08673645687220255,0.840454395072549,1.0
0.7521274363136828,0.5709923769640323,0.0
0.04642267445588233,0.8260831285367756,1.0
0.6615621333945626,0.8148726733022561,1.0
0.2198614972390014,0.32455718884031237,1.0
0.48132905703198137,0.10788749212502036,1.0
0.4695272115785656,0.9894158601067241,1.0
0.6985432376753208,0.6203950441925413,0.0
0.3152888315266025,0.43245436059683884,0.0
0.1165751483737778,0.26760533678714093,1.0
0.45246451913773966,0.0734255189360642,1.0
0.8393278515835595,0.29228334619528495,1.0
0.07360602368858338,0.5243466618626017,1.0
0.7892309344116927,0.37100235495822376,0.0
0.18031395990095522,0.029794185660957706,0.0
0.5555782363776575,0.07106178470960778,0.0
0.10470861849149837,0.3278977632495794,1.0
0.16642385199062248,0.42842811637621114,1.0
0.4399678712293461,0.012875962691870524,1.0
0.7747981652884296,0.07701961053568973,1.0
0.28662858809186387,0.34862585014237724,0.0
0.06491737461064961,0.4155648990785292,1.0
0.9236447992049752,0.3213343924833798,1.0
0.08578245455362488,0.5720469622736714,1.0
0.791490473330286,0.9794919872492324,0.0
0.14402431888579825,0.9850251584604653,1.0
0.6247833859807573,0.7573002451906052,1.0
0.461686891368671,0.5294494365907159,0.0
0.35487379114775297,0.48019461894710347,0.0
0.8156051326044275,0.7800824533134952,1.0
0.520408835998817,0.287399477884806,0.0
0.2744559252733825,0.5667869914290862,0.0
0.6835896514856912,0.43026547149581373,0.0
0.4285916796999356,0.2718870817729796,0.0
0.10174148258930871,0.1340764354116709,0.0
0.42890896987242766,0.11829225550907485,1.0
0.5867989664318153,0.8506856187640477,1.0
0.9925849229013604,0.2889113044475713,1.0
0.11563461079992354,0.12432432442687691,0.0
0.6094357259826778,0.4434915170150575,0.0
0.24917830679338526,0.3156341372537256,0.0
0.9357878904253341,0.5671722140436027,0.0
0.3498768439742539,0.16124990953011842,0.0
0.8645288531120907,0.4296610098799222,1.0
0.5505526907904688,0.1565642800154402,0.0
0.32591590359646716,0.08077233805530104,1.0
0.2771258506964761,0.6247001358122403,0.0
0.014542185988863143,0.4839098736414499,1.0
0.2138378788483677,0.3557393486234445,1.0
0.4140137558513496,0.3824351693406628,0.0
0.9497960424347914,0.5844560074877427,0.0
0.11831417490520213,0.2740968932863995,1.0
0.6813078592611204,0.28525069727102803,0.0
0.9134417652200384,0.9406586727521797,1.0
0.32686182327594115,0.05346433383992277,1.0
0.8212013764664136,0.7123210155871114,1.0
0.3383018494016009,0.6153179735127834,0.0
0.6209021470009728,0.4944689464277321,0.0
0.09052142761521964,0.557986692143615,1.0
0.4417839010939669,0.07251547555699389,1.0
0.12229216225543849,0.9496400499768617,1.0
0.02855721261628774,0.6316520408601455,0.0
0.8551199592270888,0.1465532471564177,0.0
0.2916833994522011,0.811732176415048,1.0
0.15602968405881001,0.44274361367240456,1.0
0.8126745186931936,0.5391001918918974,1.0
0.46002696873578164,0.6181375862597948,0.0
0.9334443924194427,0.545537036359827,0.0
0.1852384649645955,0.882431148513347,1.0
0.8363998489310779,0.6824977799143549,1.0
0.22929631751623858,0.9821035663914613,1.0
0.24441052705310284,0.15285463267403032,0.0
0.10879061170069804,0.6119765918020541,0.0
0.5680311843096648,0.43503217858277987,0.0
0.5794275959288033,0.5402120357087609,0.0
0.053722394530925865,0.928829626233615,1.0
0.4275992888304434,0.2805558021123973,0.0
0.7040143464891747,0.7237059588624446,0.0
0.9169067413237428,0.1064077967136442,1.0
0.2987873589665039,0.7354633942998756,1.0
0.34572186396951854,0.14450592535680407,0.0
0.24841857017756508,0.21337358206787027,0.0
0.06938510658330244,0.9562967872983906,1.0
0.45779492530756727,0.3491756241255435,0.0
0.8613157229305709,0.12577935626655656,0.0
0.06023946842688577,0.5940192542990982,1.0
0.5368344900134868,0.6030675915131557,0.0
0.4760908100852458,0.7826191017393268,1.0
0.4868529350218672,0.6979846370803632,1.0
0.9992302697611029,0.36413834298311865,1.0
0.9558901974280356,0.3680389022126609,1.0
0.003999752424875824,0.7479989377795202,0.0
0.6927678045010629,0.9391249592511907,0.0
0.28160432187220963,0.2632341486268779,0.0
0.7289981595624763,0.8333609137741386,0.0
0.9772117603010296,0.39417402387364264,1.0
0.6926011489321677,0.550171099825995,0.0
0.029703895999115604,0.21853526981074323,1.0
0.9084723749048411,0.5110564500289454,1.0
0.43884596007420007,0.6326310997902037,0.0
0.8542400729043579,0.5656811740145242,1.0
0.4754692527608265,0.4775780110168497,0.0
0.5408859206767865,0.6404503119904928,0.0
0.1864790299757152,0.08908964758809756,0.0
0.06351053800691586,0.9459742586780131,1.0
0.7021445963575529,0.08416938527213058,0.0
0.1273156253998693,0.8862315708944513,1.0
0.14513095467681414,0.6036576844661552,0.0
0.4042795666187021,0.96082585721003,1.0
0.24726783457358148,0.06407992762469283,0.0
0.7898283306087873,0.8020757589600689,0.0
0.8381301498344511,0.19891482400234728,0.0
0.19886148129243797,0.5315872258899271,1.0
0.9642231729938203,0.448660432626818,1.0
0.8810532753559999,0.5791910259293287,1.0
0.7565018616079622,0.6240012767242232,0.0
0.07829713349416945,0.6522174156849567,0.0
0.9972579130406873,0.7075499355138148,0.0
0.3773446579712807,0.014711131219280027,1.0
0.3521788526246773,0.20824709939076824,0.0
0.84300425853912,0.9919217557651026,1.0
0.9171111262510303,0.9439875291730302,1.0
0.5145559651608418,0.16280592278131167,0.0
0.16732733373731234,0.47063600149279405,1.0
0.020265809790242728,0.24520371642870353,1.0
0.949252288394807,0.22924129542749894,1.0
0.21271643869951784,0.4343785104912522,1.0
0.4901738700357584,0.6098372155394025,0.0
0.4853584363676028,0.11513056447862402,1.0
0.5014861772749291,0.47008226772936024,0.0
0.0002688649728822545,0.7112611249761626,0.0
0.3847791921666437,0.48612208944924074,0.0
0.4512025074609445,0.2458960431612086,0.0
0.7907266909314207,0.1403615122421693,0.0
0.35965427884012424,0.7253225537434242,1.0
0.4391961408291277,0.211757576047923,0.0
0.5216871260119806,0.10904132243568287,1.0
0.3723278793979179,0.8904048014349883,1.0
0.6988067767493955,0.4846329077824284,0.0
0.9904541056429501,0.215920044447935,1.0
0.20255796898061895,0.5269845432508481,1.0
0.9020536534411232,0.07663554010022089,1.0
0.16872727613996363,0.5505678839577488,1.0
0.2791660273907939,0.28018617616844477,0.0
0.4678604500450392,0.24176838441662918,0.0
0.5075973884991558,0.5874931539385918,0.0
0.2635376714656803,0.8731934372685412,1.0
0.5929719654343678,0.8589864039574662,1.0
0.41781148336126583,0.7800747739449619,1.0
0.48758276428965985,0.2387534378095416,0.0
0.4189868237358608,0.869183444236449,1.0
0.730824731727237,0.575667730197596,0.0
0.34054424806312633,0.34732262892656085,0.0
0.9541569323362009,0.8571339226025989,0.0
0.1653478021214888,0.6406544656874391,0.0
0.9035588461963036,0.056567857723779924,1.0
0.7889853480932788,0.436393535737458,0.0
0.3317976533834104,0.8802504074976737,1.0
0.33485925376064296,0.7615336430310787,1.0
0.6309747213124538,0.9145547017994712,1.0
0.19824540379279032,0.5300382384612531,1.0
0.3518056374455787,0.5470631217718077,0.0
0.3050230741369129,0.08631588443063609,1.0
0.1604637371006028,0.8958039040265854,1.0
0.1231218387399935,0.5548576951733326,1.0
0.4796544408952671,0.697204307806185,1.0
0.12197368141845855,0.24681536230577927,1.0
0.4578292255443174,0.2291615982087969,0.0
0.29517531071895775,0.4891673684097321,0.0
0.07170616700641141,0.3672926266412506,1.0
0.868136643643314,0.4075640681451287,1.0
0.6076548336942197,0.953498936387326,1.0
0.18636504163482748,0.6979246296068692,1.0
0.29972645650276586,0.6496707631873297,0.0
0.4197543987358118,0.9568523345325937,1.0
0.5420536863138141,0.3080526855754021,0.0
0.9810702376972772,0.26628106199960677,0.0
0.9153543343820285,0.9212348513936274,1.0
0.8577871055964073,0.40503161017139866,1.0
0.24329682588970747,0.9115656724761302,1.0
0.8491219064617787,0.8292519529833614,1.0
0.6726952090122903,0.16445974860871437,0.0
0.5533753795024161,0.33000845215934504,0.0
0.8665399387266906,0.3996623016188021,1.0
0.18867245307733282,0.5197170747482731,1.0
0.7639981502260897,0.3145156468337664,0.0
0.927746655734313,0.7954264842768141,0.0
0.7961562397552955,0.6008303374006595,0.0
0.1979816797252042,0.8200596029006176,1.0
0.6864810521627183,0.5051503367903831,0.0
0.132066693509578,0.7502197996323376,1.0
0.8134602486106971,0.8946486806022416,1.0
0.502399783682196,0.6405976101395638,0.0
0.8247796691950234,0.9327146238473079,1.0
0.023167296925963088,0.875561856233128,0.0
0.14516781937964152,0.35615982645820665,1.0
0.34970405819728223,0.5074014806649466,0.0
0.25072183703199713,0.018978035595698106,0.0
0.43176393215725317,0.5139702915254616,0.0
0.1654569425147865,0.8221747527239576,1.0
0.10547257403186583,0.8240287614964226,1.0
0.11594049763774694,0.26442543998638235,1.0
0.8980967547517182,0.3468235753637299,1.0
0.9086741049164444,0.8263766874203266,1.0
0.6867934513601142,0.34066495048832457,0.0
0.5236111706210514,0.7929508208404044,1.0
0.9286363543090836,0.9350881622351683,0.0
0.3675452612466127,0.6740321560440218,1.0
0.6520972392605601,0.380801389727491,0.0
0.7631569043272589,0.7193719845453946,0.0
0.9762273731368365,0.695152288996858,0.0
0.8776125299145152,0.9097964912454183,1.0
0.5715690541061559,0.22924043882476675,0.0
0.8361420488549981,0.4661796618434696,1.0
0.35607522292423377,0.5777361175411638,0.0
0.9281467420142382,0.7697646336564854,0.0
0.5583173726955298,0.5630835217331513,0.0
0.18384401398115657,0.18243960118815472,1.0
0.025494209336573204,0.5440006646193386,1.0
0.959468410320863,0.18234931418077915,0.0
0.8956561063559955,0.016457934912283423,1.0
0.6220272722543885,0.9884158603121694,1.0
0.3167019034733367,0.8151901472632548,1.0
0.6555638039181458,0.6298889101432867,0.0
0.4353078503554192,0.8714698578503255,1.0
0.578878057877044,0.5810165269508121,0.0
0.9779541167067666,0.18566714769765236,0.0
0.15119923104626387,0.9460023799941596,1.0
0.42694987820282915,0.7695214045450997,1.0
0.7544464215267958,0.5770847468201374,0.0
0.7718861233029554,0.3622865063071252,0.0
0.09502748983888198,0.4589178098271308,1.0
0.21641386055498957,0.5314123946884352,1.0
0.7188487369241918,0.5455339153750557,0.0
0.3496571618293278,0.6754273985766485,1.0
0.8598644758763899,0.7655577652873067,1.0
0.9710002447169941,0.5472783570254911,0.0
0.2754542799141896,0.9756721282021295,1.0
0.516394627992563,0.42136266013228973,0.0
0.021085396331232964,0.04934720500125511,0.0
0.609143539182198,0.7938205945689251,1.0
0.014345128988032418,0.5750197120393856,1.0
0.629122080110865,0.06651460174778534,0.0
0.9243308413720414,0.4610536980147403,1.0
0.26894883074919673,0.5724807630058003,0.0
0.9142872062951332,0.6407835909889041,1.0
0.8288005073119605,0.1155847922106058,1.0
0.3691060327288468,0.4944513611058915,0.0
0.6670288655063452,0.8751316482056382,1.0
0.8762617398142194,0.7897816292178677,1.0
0.7341207173665654,0.5598428008266614,0.0
0.027442934248945394,0.9788416130687748,0.0
0.5415609202556687,0.6462875737115331,0.0
0.02518411170808077,0.36840383999083504,1.0
0.3979593961040836,0.7483398754381504,1.0
0.5778036502765033,0.18961080519250362,0.0
0.7371565011216697,0.1474459111793045,0.0
0.795013435148607,0.7545947932889724,0.0
0.7076575249701986,0.6331261551359244,0.0
0.775795361085049,0.757198533021192,0.0
0.9657407818561008,0.9449438982964076,0.0
0.4537862572550472,0.4518797791102013,0.0
0.8891437351023649,0.9294041539170329,1.0
0.040131781345524975,0.8665184218206102,0.0
0.9191900216008811,0.02780433151139139,1.0
0.28142431091125264,0.29806431089737684,0.0
0.5374193113802651,0.528545637113715,0.0
0.7783172469151398,0.3423668351641188,0.0
0.2944147239124064,0.37057249731938857,0.0
0.8818110153016271,0.15013131459848283,0.0
0.9898795277674463,0.44517274471966806,1.0
0.33849809199924474,0.2831893408551569,0.0
0.7690099048383898,0.3957785523571319,0.0
0.28690531068452807,0.4306250191838714,0.0
0.24980800863943642,0.9824069704991605,1.0
0.7852683686286073,0.6615911080917195,0.0
0.9110362087624476,0.9324618271678269,1.0
0.0877261710718279,0.4506869056741438,1.0
0.33321109538201255,0.6577231417909709,0.0
0.8266934193259364,0.6058861054664176,1.0
0.21692672468903917,0.31760706471497113,1.0
0.1395673769112209,0.18554921906298893,1.0
0.864298552161869,0.03268589904105246,1.0
0.1254937205561324,0.3645345445420134,1.0
0.8140523396149443,0.30873002788787274,1.0
0.0899484395256811,0.34957557095894976,1.0
0.4520317245314073,0.29864098544855133,0.0
0.507799551611261,0.17983193679653142,0.0
0.8748942451921742,0.49308424883661284,1.0
0.013586174410267327,0.030421865584062346,0.0
0.2874651310081505,0.5455520027760955,0.0
0.45632448320548247,0.6011490794192527,0.0
0.12377072270678902,0.7751809150200749,1.0
0.27021465112260723,0.8698501991846432,1.0
0.9356795575377531,0.645052900208699,0.0
0.5595385992532838,0.1404233827993635,0.0
0.6210513955982255,0.9697135278741794,1.0
0.04860779181178576,0.2749262603406746,1.0
0.07262034054505784,0.5127205337753252,1.0
0.7694761241235976,0.1053885776464083,1.0
0.8782026572017335,0.7299940486270131,1.0
0.21921354628500989,0.6812705899004508,1.0
0.5266572002867889,0.18112004615584154,0.0
0.022436450953444598,0.6883846144087321,0.0
0.6519586809998242,0.9498905147472372,1.0
0.8613015876108853,0.272591211945841,0.0
0.6447578651677953,0.9289257185246196,1.0
0.12724215067522526,0.773103619012319,1.0
0.6592826184591706,0.05876270966153696,0.0
0.66972978705172,0.3971659924510603,0.0
0.35992727589406326,0.651300732247401,0.0
0.19270385382805755,0.5642241869169461,1.0
0.7346153635969889,0.18384877621664497,0.0
0.9150881200348935,0.2786991700269412,1.0
0.08534959360271421,0.06885575118273035,0.0
0.7974100645241019,0.08003518413797384,1.0
0.4727744222560889,0.4840460919284968,0.0
0.7637601162342359,0.16031858131468102,0.0
0.0370730020987875,0.255263736956424,1.0
0.7980957271416951,0.1988032304559071,0.0
0.37958616017502567,0.26077422600037414,0.0
0.22961827649654187,0.812117004269769,1.0
0.16162692064357642,0.9693083386877671,1.0
0.6813594295271597,0.119869487331829,0.0
0.3348213774605817,0.27943486480923574,0.0
0.18936332816231205,0.23181004626970259,1.0
0.7873351781919407,0.6703978625977287,1.0
0.8048693886487891,0.4041280144916125,0.0
0.33743277538670924,0.47814984705625474,0.0
0.9428679915378446,0.409933505249118,1.0
0.30220771615358544,0.5904923376222955,0.0
0.7816866855457766,0.49799127560773315,0.0
0.49969686061408336,0.7083243296746857,1.0
0.3179010869321156,0.28912315165843394,0.0
0.20244879517539804,0.9065669045278338,1.0
0.621745224104725,0.5633851017984494,0.0
0.4527894352958567,0.49704107634485883,0.0
0.9855468438483193,0.8450936102211655,0.0
0.7815584265156905,0.6083236705128939,0.0
0.16624697732700722,0.10669404308223607,0.0
0.9635775925241873,0.6241646204943513,0.0
0.41594825500920474,0.8797652448697499,1.0
0.45788813431636766,0.5560500516984979,0.0
0.6395554029595113,0.42459121727676585,0.0
0.36675864959086524,0.7931678879504245,1.0
0.8629570760593862,0.37814133338641154,1.0
0.2382799761675034,0.1223359779366906,0.0
0.541557845305072,0.71676002898714,1.0
0.28335651795189276,0.22686660364842037,0.0
0.9996963510427378,0.7963094226484732,0.0
0.15529868180828332,0.8205403676564983,1.0
0.32437403471161075,0.435906966830763,0.0
0.7402158830844449,0.10161931176497851,0.0
0.09724142912708933,0.8794728969564803,1.0
0.9399027731581525,0.5674982985406745,0.0
0.874347435676876,0.9876095540393552,1.0
0.6252490908993268,0.6268145035709908,0.0
0.6038342996145437,0.008612470005165185,0.0
0.7338218822061517,0.5002513982259505,0.0
0.24877924060212953,0.8210602851135057,1.0
0.17945532237284856,0.17058999426698807,1.0
